"a1","a2","a3","a4","a5","w1_1","w1_2","w1_3","w1_4","w1_5","w2_1","w2_2","w2_3","w2_4","w2_5","w3_1","w3_2","w3_3","w3_4","w3_5","w4_1","w4_2","w4_3","w4_4","w4_5","w5_1","w5_2","w5_3","w5_4","w5_5","target.power","target.power.norm","fit.power","fit.target.power","rank.target.power","rank.fit.power"
1,0,0,0,0,0,0.388154330300268,0.0711405674760371,0.446821570219949,0.0938835320037469,0,0,0.0959219808446675,0.632890953228075,0.271187065927258,0,0.660741746486688,0,0.144856793175001,0.194401460338311,0,0.385755157604974,0.565443329216471,0,0.0488015131785552,0,0.29811655620719,0.404810155341306,0.297073288451504,0,0.7326074,0.593117003377192,0.586065053939819,0.730277069204521,0.667083854818523,0.623279098873592
1,0,0,0,0,0,0.465330585604779,0.00725337057301883,0.338602545460264,0.188813498361938,0,0,0.636235321622877,0.0965651616037484,0.267199516773374,0,0.300396599107838,0,0.299292170800026,0.400311230092136,0,0.18002906278463,0.414167094406666,0,0.405803842808704,0,0.235660984652125,0.425763904427111,0.338575110920764,0,0.7383902,0.6106166704998,0.609329283237457,0.737964780304384,0.797246558197747,0.792240300375469
1,0,0,0,0,0,0.244980147660147,0.172100177574722,0.230982698897229,0.351936975867902,0,0,0.182944623517859,0.718832706825129,0.0982226696570122,0,0.363726068686075,0,0.480485130761843,0.155788800552082,0,0.481953022402755,0.168177725126448,0,0.349869252470797,0,0.293782706220715,0.311312089246441,0.394905204532844,0,0.7199031,0.554671782891313,0.554427325725555,0.719822318640661,0.403003754693367,0.401752190237797
1,0,0,0,0,0,0.113888065900883,0.149176505029707,0.548421742900771,0.18851368616864,0,0,0.260987510141175,0.276568532809219,0.462443957049606,0,0.189309423304928,0,0.50340971608482,0.307280860610251,0,0.427594499420657,0.508910584992582,0,0.063494915586761,0,0.0641336580123171,0.528891617157311,0.406974724830372,0,0.6974746,0.486799595705277,0.487604767084122,0.697740670492482,0.135168961201502,0.128911138923655
1,0,0,0,0,0,0.225607464978657,0.147619426087977,0.33968125964174,0.287091849291625,0,0,0.260193663727841,0.410678537470054,0.329127798802105,0,0.335545295550932,0,0.47905251433211,0.185402190116957,0,0.0307510396585135,0.601532779166359,0,0.367716181175128,0,0.676453164530806,0.304217897827537,0.0193289376416578,0,0.7164764,0.544302046893346,0.549282252788544,0.71812211899848,0.341677096370463,0.364205256570713
1,0,0,0,0,0,0.432920409450613,0.0681330116215687,0.211672717473434,0.287273861454384,0,0,0.40155107506342,0.422925300889972,0.175523624046608,0,0.271535807546697,0,0.187994188324377,0.540470004128925,0,0.649638715369771,0.211305525598099,0,0.13905575903213,0,0.0370580572271548,0.380975970768542,0.581965972004303,0,0.7366364,0.605309394405239,0.603229701519012,0.735949161326361,0.764705882352941,0.763454317897372
1,0,0,0,0,0,0.0702954066684107,0.437874465048252,0.292785608019493,0.199044520263844,0,0,0.46908878778551,0.217636401307453,0.313274810907037,0,0.257916880036653,0,0.373728047784732,0.368355072178615,0,0.423857321002791,0.56264721062669,0,0.0134954683705192,0,0.00674482802054987,0.363890852920472,0.629364319058978,0,0.702498,0.502001198358612,0.497363120317459,0.700965337835145,0.173967459324155,0.148936170212766
1,0,0,0,0,0,0.329263938133831,0.379952674195409,0.0442221543060849,0.246561233364676,0,0,0.59474671738535,0.00510617755704143,0.400147105057608,0,0.256651736533076,0,0.240706455314925,0.502641808151998,0,0.206634320579698,0.473637302894156,0,0.319728376526146,0,0.365780557352988,0.0144249745007859,0.619794468146226,0,0.740505,0.617016389672328,0.621588408946991,0.742015832913351,0.8360450563204,0.856070087609512
1,0,0,0,0,0,0.279216360906293,0.0685072429915307,0.392393263180434,0.259883132921743,0,0,0.236370905924608,0.442119786818494,0.321509307256897,0,0.582024894096749,0,0.252799258904455,0.165175846998796,0,0.242604835991861,0.315337459505551,0,0.442057704502588,0,0.397023959453621,0.333881145291726,0.269094895254652,0,0.7177182,0.548059930035224,0.552299320697784,0.719119115123224,0.365456821026283,0.385481852315394
1,0,0,0,0,0,0.353092050209114,0.367862414161216,0.267997037130221,0.0110484984994493,0,0,0.0407850140828205,0.339996416953436,0.619218568963744,0,0.370885906700129,0,0.22973814516656,0.399375948133311,0,0.392298197005084,0.496717030384804,0,0.110984772610111,0,0.640503401279948,0.285985262939,0.0735113357810529,0,0.744714,0.629753489160302,0.6318519115448,0.745407427873802,0.894868585732165,0.897371714643304
1,0,0,0,0,0,0.366139447872848,0.0765996378506172,0.257183356153588,0.300077558122947,0,0,0.174677856079139,0.12113361982436,0.704188524096501,0,0.312956673354202,0,0.542063570865195,0.144979755780603,0,0.129967226074357,0.665348995749392,0,0.204683778176251,0,0.450361589041773,0.478488285730613,0.0711501252276135,0,0.7280672,0.579377640322952,0.577851891517639,0.727563013255787,0.566958698372966,0.561952440550688
1,0,0,0,0,0,0.152617422693118,0.261676369167776,0.0219440840831539,0.563762124055952,0,0,0.383524360828249,0.484179842567852,0.132295796603899,0,0.0844780809437623,0,0.678017735948486,0.237504183107751,0,0.278278391183117,0.532762202723946,0,0.188959406092937,0,0.0190312911045257,0.673016350479281,0.307952358416194,0,0.7008343,0.496966579109825,0.508510589599609,0.70464904135437,0.160200250312891,0.181476846057572
1,0,0,0,0,0,0.29622490501336,0.23122549730793,0.395304019998149,0.0772455776805605,0,0,0.362812916604278,0.626745248096188,0.0104418352995342,0,0.3583823507551,0,0.391731090626552,0.249886558618347,0,0.196830203209027,0.24747403185254,0,0.555695764938433,0,0.342390064767703,0.0183329099533612,0.639277025278936,0,0.7316435,0.59020008957428,0.590795278549194,0.731840181387138,0.639549436795995,0.665832290362954
1,0,0,0,0,0,0.0986610523661778,0.310966647633013,0.250625243610877,0.339747056389931,0,0,0.0381270642111361,0.43936112127692,0.522511814511944,0,0.575652422409503,0,0.0340292333591669,0.390318344231331,0,0.156199372338049,0.425874189837167,0,0.417926437824784,0,0.303963859895982,0.402618357832334,0.293417782271684,0,0.7077752,0.517970839940445,0.516945898532867,0.707436506061983,0.235294117647059,0.214017521902378
1,0,0,0,0,0,0.131217885784289,0.18979506443401,0.320922296035863,0.358064753745838,0,0,0.492750905496916,0.412413641146839,0.0948354533562448,0,0.108521682494165,0,0.430572561840013,0.460905755665822,0,0.170804976108021,0.523952566565866,0,0.305242457326113,0,0.15529154920359,0.307518505065855,0.537189945730555,0,0.6955171,0.480875891203564,0.48366978764534,0.696440348666978,0.117647058823529,0.11639549436796
1,0,0,0,0,0,0.0226981260925417,0.5759295136651,0.265775154779733,0.135597205462625,0,0,0.0143516775140998,0.46256519925536,0.52308312323054,0,0.392205731139599,0,0.449752777472473,0.158041491387928,0,0.172937911143424,0.315190100989592,0,0.511871987866984,0,0.20038386649723,0.313762785096683,0.485853348406086,0,0.7004752,0.49587988573227,0.50320690870285,0.702896429394674,0.157697121401752,0.16270337922403
1,0,0,0,0,0,0.29539459914402,0.295396371263001,0.121396919281348,0.287812110311631,0,0,0.346323762840018,0.209066231520319,0.444610005639663,0,0.330457892167956,0,0.175183305237298,0.494358802594746,0,0.0783705313854313,0.399227637648034,0,0.522401830966535,0,0.0841087619789514,0.515267167183814,0.400624070837234,0,0.7324616,0.592675789524651,0.592045366764069,0.73225327553792,0.662077596996245,0.67459324155194
1,0,0,0,0,0,0.0218001736885622,0.346456990256184,0.431926176331007,0.199816659724247,0,0,0.222472401753703,0.34204604865301,0.435481549593287,0,0.138581576706448,0,0.636539825795967,0.224878597497585,0,0.404287886444584,0.178680977840937,0,0.417031135714479,0,0.227338192313814,0.57312491136851,0.199536896317675,0,0.6718868,0.409366867200078,0.413494288921356,0.67325071476264,0.0362953692115144,0.0375469336670839
1,0,0,0,0,0,0.187842096620874,0.49790840966059,0.309818699165093,0.00443079455344298,0,0,0.43566356614803,0.259963673035465,0.304372760816505,0,0.333812498776486,0,0.583450737045553,0.0827367641779608,0,0.256967764777593,0.470380824152781,0,0.272651411069626,0,0.490615843577597,0.243615852563997,0.265768303858406,0,0.7342347,0.598041470470749,0.597080051898956,0.733916997310114,0.707133917396746,0.713391739674593
1,0,0,0,0,0,0.168459889630369,0.127452213818592,0.436167557705889,0.26792033884515,0,0,0.200544757769536,0.0654783761950368,0.733976866035427,0,0.0900349718926109,0,0.440884094578391,0.469080933528998,0,0.457332314733768,0.369036453365246,0,0.173631231900986,0,0.33954797210661,0.48905289369608,0.17139913419731,0,0.7050057,0.509589895052837,0.509178459644318,0.704869740346384,0.198998748435544,0.183979974968711
1,0,0,0,0,0,0.445905045210182,0.270962144066588,0.0477218889130886,0.235410921810141,0,0,0.294662678746479,0.571716110356856,0.133621210896665,0,0.237683695023491,0,0.237428385312967,0.524887919663542,0,0.167399720930829,0.386942343636919,0,0.445657935432252,0,0.344656965779843,0.206584181056418,0.448758853163739,0,0.7467357,0.635871473012722,0.637644827365875,0.747321708492708,0.917396745932415,0.917396745932415
1,0,0,0,0,0,0.160902950035849,0.262493567406925,0.173319048143788,0.403284434413438,0,0,0.306457258774227,0.280418216242799,0.413124524982975,0,0.0606905162271301,0,0.488102788669404,0.451206695103466,0,0.062220915569252,0.507674010134564,0,0.430105074296184,0,0.473993175107797,0.108656123918907,0.417350700973296,0,0.7049969,0.509563264861462,0.514721691608429,0.706701512435389,0.197747183979975,0.207759699624531
1,0,0,0,0,0,0.264072457819309,0.324104584841441,0.0976303150888836,0.314192642250367,0,0,0.244711882298925,0.484573288054519,0.270714829646555,0,0.0806914136537027,0,0.246952175699593,0.672356410646704,0,0.243276597382601,0.331699786374071,0,0.425023616243328,0,0.141287399422159,0.458585521653742,0.400127078924099,0,0.7249689,0.570001694648542,0.569637894630432,0.724848681556416,0.496871088861076,0.504380475594493
1,0,0,0,0,0,0.238933780817698,0.314423331138227,0.364853775183293,0.0817891128607813,0,0,0.0814035618406807,0.537684743866228,0.380911694293092,0,0.317105490865666,0,0.410411205559644,0.27248330357469,0,0.411955821852785,0.142469004004724,0,0.445575174142491,0,0.261135209914302,0.628958235843708,0.10990655424199,0,0.7284054,0.580401086995993,0.579432189464569,0.728085225872946,0.571964956195244,0.571964956195244
1,0,0,0,0,0,0.255821577860566,0.100650791234266,0.33277969769286,0.310747933212308,0,0,0.406969364624029,0.356704437243182,0.23632619813279,0,0.237165696141566,0,0.388914186456377,0.373920117402057,0,0.488923048968291,0.454160447769336,0,0.056916503262373,0,0.316710613336462,0.112517364139265,0.570772022524272,0,0.7189653,0.55183385181509,0.552061796188354,0.719040624674034,0.386733416770964,0.382978723404255
1,0,0,0,0,0,0.180515674809545,0.405004183563634,0.0203201525765724,0.394159989050249,0,0,0.749233550020498,0.178842334866564,0.0719241151129383,0,0.397270926294129,0,0.354883805032527,0.247845268673344,0,0.450290761778252,0.498525934214441,0,0.0511833040073077,0,0.172485274876864,0.66113229264338,0.166382432479756,0,0.7273834,0.577308353406849,0.574236333370209,0.726368244834852,0.555694618272841,0.525657071339174
1,0,0,0,0,0,0.235356782117011,0.0808830049921883,0.267138769112338,0.416621443778463,0,0,0.389275247319702,0.305429763690275,0.305294988990023,0,0.433628226096468,0,0.0339036567944245,0.532468117109108,0,0.294177070591017,0.702217530102124,0,0.00360539930685874,0,0.169192991832195,0.70835592141561,0.122451086752195,0,0.715046,0.539973430331788,0.549628853797913,0.718236653995228,0.319148936170213,0.365456821026283
1,0,0,0,0,0,0.134930189287317,0.487517763205858,0.353631896152313,0.0239201513545116,0,0,0.455441612124232,0.144336070305468,0.4002223175703,0,0.385792203730185,0,0.00442195538124507,0.60978584088857,0,0.0407640314222978,0.555011354870449,0,0.404224613707253,0,0.26913222779152,0.152633791488475,0.578233980720006,0,0.7226543,0.562997349085495,0.558526873588562,0.721177022431087,0.46558197747184,0.443053817271589
1,0,0,0,0,0,0.374292938783569,0.106543994758735,0.396499024213075,0.122664042244622,0,0,0.299545502131288,0.00790138043064136,0.692553117438071,0,0.323617103335724,0,0.385217798245835,0.291165098418442,0,0.18072538933313,0.593101304446907,0,0.226173306219963,0,0.347958570992469,0.322244132819357,0.329797296188174,0,0.7333176,0.595266180867418,0.591611444950104,0.732109885206652,0.679599499374218,0.67334167709637
1,0,0,0,0,0,0.354438795981592,0.208195608679789,0.175045999414438,0.262319595924181,0,0,0.472338382755726,0.189849692866841,0.337811924377432,0,0.365593108525242,0,0.265560904890888,0.368845986583869,0,0.309449344767536,0.272470774145368,0,0.418079881087096,0,0.406516842592805,0.392817690683555,0.20066546672364,0,0.7377281,0.6086130512147,0.606999933719635,0.737195042097521,0.783479349186483,0.783479349186483
1,0,0,0,0,0,0.287259462431711,0.364018152762157,0.154962288314791,0.193760096491342,0,0,0.0178350375007094,0.476543093762511,0.505621868736779,0,0.287018929209106,0,0.313267548725503,0.399713522065391,0,0.664421766372865,0.125030087686099,0,0.210548145941036,0,0.321464669253226,0.0956353834409848,0.582899947305789,0,0.7341363,0.597743696512656,0.597575426101685,0.734080694706154,0.704630788485607,0.719649561952441
1,0,0,0,0,0,0.170839892639945,0.332507858213466,0.358526151474374,0.138126097672215,0,0,0.300250581515139,0.226043832427978,0.473705586056883,0,0.082546838269644,0,0.547290346315824,0.370162815414532,0,0.332845396429651,0.579837980795577,0,0.0873166227747725,0,0.460475618182085,0.300105533455139,0.239418848362777,0,0.7160387,0.542977497488289,0.544267952442169,0.71646513342042,0.336670838548185,0.32665832290363
1,0,0,0,0,0,0.354408257524056,0.16698067455554,0.201708704169995,0.276902363750409,0,0,0.318872522060827,0.510016037652165,0.171111440287009,0,0.528894794748362,0,0.380515649156171,0.0905895560954672,0,0.494921964467407,0.323056618302431,0,0.182021417230162,0,0.397323534515143,0.185189062481119,0.417487403003738,0,0.735931,0.603174742473945,0.601803123950958,0.735477745915842,0.745932415519399,0.750938673341677
1,0,0,0,0,0,0.120809532675945,0.117427126337212,0.452921611261866,0.308841729724978,0,0,0.13778326661483,0.137271838633543,0.724944894751626,0,0.161284720142665,0,0.424164039007737,0.414551240849598,0,0.112855158810962,0.383797663461517,0,0.503347177727521,0,0.488171599484234,0.459613429952604,0.0522149705631625,0,0.689455,0.462531018120635,0.468443512916565,0.691408795730305,0.0913642052565707,0.0951188986232791
1,0,0,0,0,0,0.243070193058021,0.283110566519129,0.345071355760435,0.128747884662414,0,0,0.424338029810168,0.152071549767702,0.423590420422131,0,0.221485328143076,0,0.486250204390986,0.292264467465938,0,0.100334801355649,0.272026916679594,0,0.627638281964757,0,0.525544804602768,0.468561393170125,0.00589380222710647,0,0.7251233,0.570468933460836,0.575478494167328,0.726778719354582,0.505632040050063,0.538172715894869
1,0,0,0,0,0,0.190593345106018,0.334831317553703,0.19341926513194,0.281156072208338,0,0,0.185033975484933,0.398466634827235,0.416499389687832,0,0.621482013187681,0,0.089835359867484,0.288682626944835,0,0.519122926172853,0.356531347953984,0,0.124345725873163,0,0.273382469366883,0.266785466560584,0.459832064072533,0,0.7273731,0.577277183978309,0.576001942157745,0.726951693789911,0.554443053817272,0.545682102628285
1,0,0,0,0,0,0.166286469563677,0.233695928820569,0.321145582198769,0.278872019416986,0,0,0.616463853124177,0.336433061756031,0.0471030851197923,0,0.0243158740294078,0,0.718683725061583,0.257000400909009,0,0.280451521756716,0.263239495977525,0,0.456308982265758,0,0.267101262223293,0.326397229879798,0.406501507896908,0,0.7069333,0.515423117427039,0.516222894191742,0.707197587831449,0.224030037546934,0.211514392991239
1,0,0,0,0,0,0.354276045082297,0.437554631520452,0.096207005481825,0.111962317915426,0,0,0.283763520743001,0.462489571945775,0.253746907311224,0,0.327809836317929,0,0.487314708702479,0.184875454979592,0,0.561962335115049,0.03909725465622,0,0.398940410228731,0,0.377341095565875,0.518631722712341,0.104027181721785,0,0.7476469,0.6386289082832,0.641966342926025,0.748749761952591,0.923654568210263,0.928660826032541
1,0,0,0,0,0,0.14221607721983,0.284836854694416,0.475139731692162,0.0978073363935916,0,0,0.361290035924243,0.588102402267869,0.0506075618078883,0,0.12813200960026,0,0.595720355355194,0.276147635044546,0,0.292225442902734,0.554895582632425,0,0.152878974464841,0,0.271560132580474,0.381149996833932,0.347289870585595,0,0.7105715,0.526432885865421,0.527779698371887,0.711016556886387,0.266583229036295,0.260325406758448
1,0,0,0,0,0,0.290157004148142,0.0312102159839081,0.367613604232978,0.311019175634972,0,0,0.362774854776095,0.242926889113633,0.394298256110272,0,0.626189478686634,0,0.311993133903073,0.0618173874102926,0,0.148931882772202,0.433013470582637,0,0.418054646645161,0,0.321113538737614,0.159941961590689,0.518944499671697,0,0.7156105,0.541681696585283,0.548211216926575,0.71776819305582,0.329161451814768,0.354192740926158
1,0,0,0,0,0,0.236184985452103,0.283282812381473,0.264851775726025,0.215680426440398,0,0,0.377892257562093,0.513911514605154,0.108196227832754,0,0.318243132987108,0,0.279304682144885,0.402452184868007,0,0.440204639052837,0.175717510014985,0,0.384077850932178,0,0.297034556528814,0.21387256549549,0.489092877975696,0,0.7266971,0.575231501095469,0.574951767921448,0.726604661613178,0.543178973717146,0.53441802252816
1,0,0,0,0,0,0.304535415898985,0.304400341007887,0.177858815414201,0.213205427678927,0,0,0.412122977887067,0.409076369652047,0.178800652460886,0,0.172217782772798,0,0.41748372644145,0.410298490785751,0,0.498206198998676,0.396362599109659,0,0.105431201891665,0,0.448972444322091,0.499742014932011,0.0512855407458986,0,0.7358213,0.6028427729292,0.599592268466949,0.73474716429944,0.74468085106383,0.734668335419274
